File,Iteration,Experiment Index,Rerank_Score_v35
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,109,236,0.7923522
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,110,295,0.80844593
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,111,13,0.7938904
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,112,43,0.85624856
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,113,123,0.7449724
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,114,11,0.7604555
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,115,92,0.7913865
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,116,299,0.85421735
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,117,296,0.8332299
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,118,224,0.82560414
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,119,298,0.8565368
llm_experiment_yield_strength_trajectory_report_seed42_run4_with_rerank_score.csv,120,306,0.8025714
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,0,57,0.040347535
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,1,20,0.8619225
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,2,226,0.8325776
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,3,1,0.77199864
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,4,263,0.8875269
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,5,9,0.798077
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,6,112,0.8446273
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,7,74,0.87681407
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,8,250,0.81347597
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,9,172,0.8593928
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,10,214,0.8455478
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,11,113,0.79293
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,12,156,0.7707586
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,13,248,0.75049835
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,14,281,0.85567063
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,15,257,0.8173562
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,16,249,0.78314424
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,17,96,0.7827459
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,18,98,0.80625874
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,19,237,0.8080827
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,20,52,0.8194462
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,21,14,0.783542
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,22,4,0.80771893
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,23,105,0.81347597
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,24,150,0.7837407
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,25,199,0.75027883
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,26,170,0.81133276
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,27,177,0.8315952
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,28,3,0.7738498
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,29,61,0.7596005
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,30,269,0.75723875
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,31,200,0.81133276
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,32,228,0.7578844
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,33,278,0.80126834
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,34,162,0.8124067
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,35,25,0.8488849
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,36,135,0.8201387
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,37,120,0.79732054
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,38,308,0.76659125
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,39,107,0.7724109
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,40,146,0.8005209
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,41,37,0.79769903
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,42,276,0.79099923
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,43,110,0.8405867
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,44,304,0.784336
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,45,186,0.8364614
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,46,311,0.79732054
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,47,155,0.796562
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,48,84,0.8351749
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,49,8,0.7978881
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,50,86,0.8282873
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,51,21,0.83290404
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,52,213,0.83093774
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,53,67,0.8029425
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,54,54,0.77913743
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,55,287,0.8016413
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,56,2,0.7795405
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,57,174,0.76826453
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,58,102,0.79883134
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,59,123,0.8747745
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,60,222,0.7913865
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,61,89,0.7978881
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,62,32,0.8173562
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,63,101,0.81875163
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,64,292,0.79883134
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,65,35,0.79958355
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,66,215,0.78709817
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,67,46,0.8194462
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,68,94,0.8364614
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,69,119,0.8302782
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,70,233,0.83549726
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,71,189,0.80844593
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,72,53,0.7946564
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,73,6,0.7781275
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,74,309,0.8660535
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,75,47,0.8201387
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,76,142,0.7859175
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,77,24,0.755078
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,78,10,0.8497846
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,79,232,0.8005209
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,80,188,0.8464638
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,81,134,0.8190992
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,82,178,0.7559439
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,83,236,0.8464638
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,84,117,0.7880784
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,85,167,0.8127637
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,86,11,0.7515939
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,87,63,0.82425016
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,88,244,0.7604555
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,89,27,0.8452414
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,90,130,0.8576849
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,91,16,0.78749067
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,92,122,0.78572035
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,93,293,0.8124067
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,94,43,0.82761955
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,95,87,0.8296166
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,96,197,0.838376
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,97,216,0.7742597
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,98,270,0.77096564
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,99,12,0.7933146
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,100,223,0.70726365
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,101,93,0.83549726
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,102,210,0.83678174
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,103,268,0.77589405
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,104,77,0.8655088
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,105,193,0.85995835
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,106,141,0.8036831
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,107,158,0.8708723
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,108,219,0.83225065
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,109,260,0.854509
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,110,148,0.7795405
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,111,277,0.85624856
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,112,298,0.8036831
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,113,147,0.78493005
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,114,91,0.7982658
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,115,103,0.80771893
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,116,264,0.8687491
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,117,118,0.78294516
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,118,259,0.8296166
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,119,274,0.829285
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,120,176,0.8215175
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,121,194,0.7827459
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,122,121,0.82117355
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,123,31,0.8803145
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,124,69,0.8449346
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,125,50,0.78334314
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,126,33,0.8559598
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,127,108,0.8296166
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,128,157,0.83710164
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,129,106,0.8849276
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,130,300,0.8884594
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,131,224,0.84707206
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,132,203,0.75312227
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,133,299,0.8194462
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,134,73,0.818055
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,135,76,0.8619225
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,136,204,0.84246206
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,137,185,0.8156003
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,138,296,0.8047902
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,139,229,0.769098
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,140,41,0.76617163
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,141,82,0.8051581
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,142,251,0.8245895
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,143,295,0.7604555
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,144,289,0.82895297
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,145,83,0.7797419
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,146,261,0.85624856
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,147,302,0.78214747
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,148,88,0.8058924
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,149,246,0.7489592
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,150,126,0.79901963
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,151,208,0.79099923
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,152,225,0.6929958
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,153,183,0.7447496
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,154,282,0.80442166
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,155,175,0.8055255
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,156,262,0.8106142
llm_experiment_yield_strength_trajectory_report_seed42_run5_with_rerank_score.csv,157,306,0.8003337
